measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,99,Uruguay,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,21.23563005067763,24.589260155926425,18.129816532815184
1,Deaths,99,Uruguay,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,18.168640537583435,21.492204295226735,15.410565525042447
1,Deaths,99,Uruguay,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,39.404270588261085,44.041979575288906,34.99412148191257
1,Deaths,25,Federated States of Micronesia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.5530119219821812,0.7790298220724963,0.3423727323203932
1,Deaths,25,Federated States of Micronesia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.28747476006421097,0.3938819052585392,0.1798787691430376
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.8404866820463928,1.1172935022036934,0.5546096720755084
1,Deaths,150,Oman,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,16.61472228348869,22.37001272844057,12.142567751469198
1,Deaths,150,Oman,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,1.9162585257414535,2.4295184003965042,1.500634207252332
1,Deaths,150,Oman,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,18.53098080923015,24.192094669830443,14.052986850370404
1,Deaths,102,United States,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,42904.8570462121,45464.1577248379,40615.48599070649
1,Deaths,102,United States,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,24724.42828200917,25903.83404096848,23574.548910293033
1,Deaths,102,United States,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,67629.28532822135,70820.74427336887,65037.67338997296
1,Deaths,126,Costa Rica,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,31.54090984472019,35.80046770223218,27.74260364569339
1,Deaths,126,Costa Rica,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,17.682956893329685,19.915856328784063,15.747458262548362
1,Deaths,126,Costa Rica,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,49.22386673804986,54.113972672692675,44.53124961482143
1,Deaths,201,Burkina Faso,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,127.24001597269522,156.4482346219353,101.6113058672095
1,Deaths,201,Burkina Faso,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,9.207744091920123,11.514355747500215,7.2373664237380275
1,Deaths,201,Burkina Faso,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,136.4477600646153,166.091130384386,110.33845023781693
1,Deaths,202,Cameroon,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,485.57074585897567,636.742818379267,346.94965264770315
1,Deaths,202,Cameroon,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,61.72731836805278,80.4046246506979,46.1296509793069
1,Deaths,202,Cameroon,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,547.2980642270287,699.9899009534269,406.23621578110186
1,Deaths,76,Belgium,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,174.67463827521806,195.77451883904203,154.36903839392508
1,Deaths,76,Belgium,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,101.05120832920709,113.40679670712967,90.4149388823801
1,Deaths,76,Belgium,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,275.7258466044248,300.6125885694777,251.54431906312476
1,Deaths,305,Bermuda,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1.1419604301685025,1.3022985087942982,1.0012988062991808
1,Deaths,305,Bermuda,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.38871926250101585,0.449413905706819,0.3301142981535246
1,Deaths,305,Bermuda,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,1.5306796926695156,1.698781765796465,1.3682178864170453
1,Deaths,127,El Salvador,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,37.40403302316875,47.311930510512006,28.945413225049148
1,Deaths,127,El Salvador,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,24.29514653875236,30.337279036035095,19.237526933317262
1,Deaths,127,El Salvador,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,61.69917956192111,73.16861643966423,51.934118305663624
1,Deaths,26,Papua New Guinea,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,25.30968348438607,35.30298673398734,18.305482956711977
1,Deaths,26,Papua New Guinea,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,10.641260014378446,14.413165054708363,7.572365975015061
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,35.95094349876448,46.15731520163867,28.011306529572543
1,Deaths,50,Montenegro,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,11.356440243461813,13.175735521133808,9.459196309155164
1,Deaths,50,Montenegro,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,5.212611708519645,5.987637897464401,4.491180002753403
1,Deaths,50,Montenegro,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,16.569051951981475,18.583981810150874,14.54115398401942
1,Deaths,24,Marshall Islands,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.34395746673523847,0.44395807455422437,0.2634811018516914
1,Deaths,24,Marshall Islands,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.2547834809834547,0.3281105174288765,0.18919453683318885
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.5987409477186928,0.7286806645638617,0.48472560682532545
1,Deaths,151,Qatar,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,8.02716152884998,10.329567192073757,6.08874367184518
1,Deaths,151,Qatar,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.9204619329991038,1.1591241964544645,0.7186175226254345
1,Deaths,151,Qatar,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,8.947623461849103,11.278496053220021,6.986758490076369
1,Deaths,128,Guatemala,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,256.4537826773506,307.07234139634085,212.71381942900408
1,Deaths,128,Guatemala,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,99.99584220762999,118.49787384410598,83.67064687205183
1,Deaths,128,Guatemala,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,356.44962488498,410.32818927017775,309.0464396302952
1,Deaths,77,Cyprus,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,13.931201192768391,16.601741533201142,11.631042363407508
1,Deaths,77,Cyprus,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,3.053467536518093,3.5658294552159795,2.639142172980128
1,Deaths,77,Cyprus,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,16.98466872928652,19.726705960086264,14.59296754083429
1,Deaths,176,Comoros,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,3.1210240825717657,4.075850871648005,2.3358105767001685
1,Deaths,176,Comoros,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.4825073983726152,0.6056140167821529,0.38600506481230695
1,Deaths,176,Comoros,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,3.603531480944383,4.572061819424151,2.8068680362446914
1,Deaths,75,Austria,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,131.5202538389114,148.2513873537838,114.81582530632686
1,Deaths,75,Austria,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,46.86886888724612,52.829313125172256,41.65881944905351
1,Deaths,75,Austria,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,178.3891227261576,195.68869362672905,160.8644102631626
1,Deaths,27,Samoa,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.5124374748465561,0.6781154985082751,0.37463513476658244
1,Deaths,27,Samoa,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.4075135977175844,0.5093159530001006,0.2980609275095937
1,Deaths,27,Samoa,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.9199510725641409,1.1325200993288005,0.7268415564004108
1,Deaths,6,China,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,14739.662909934363,15624.750707154293,13835.059314334821
1,Deaths,6,China,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,7705.49521595916,8142.432135424088,7302.583790470288
1,Deaths,6,China,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,22445.15812589352,23437.98581975759,21464.486228260455
1,Deaths,203,Cape Verde,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,15.976666836910391,18.939408432500972,13.477433807193014
1,Deaths,203,Cape Verde,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,1.4605052375809497,1.6655595137636696,1.2512818826036751
1,Deaths,203,Cape Verde,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,17.437172074491354,20.357976067430716,14.954418548194335
1,Deaths,522,Sudan,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,306.3010361640762,410.09574353928116,215.22627095215856
1,Deaths,522,Sudan,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,127.01009704864133,167.67358345169342,89.7661151379661
1,Deaths,522,Sudan,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,433.31113321271766,542.184009309417,339.0990672541722
1,Deaths,101,Canada,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1390.7525938136018,1582.2822009587114,1219.832435545347
1,Deaths,101,Canada,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,685.5531650316875,769.9788831179015,606.840778256181
1,Deaths,101,Canada,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,2076.3057588452907,2284.157835003016,1886.7645971700454
1,Deaths,51,Poland,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,206.00986582740498,232.5314976021249,181.8225867520564
1,Deaths,51,Poland,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,97.70876629136234,109.44986643495814,87.92862434239592
1,Deaths,51,Poland,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,303.7186321187672,332.52103528605403,277.6482849913815
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1.4048835580910017,1.8583906012209466,1.031743697646777
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.8215999123835547,1.0691929876701192,0.6146275419625638
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,2.226483470474558,2.729328504239148,1.8032533478859178
1,Deaths,349,Greenland,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.5995251533834441,0.7167244647594074,0.4710612243267589
1,Deaths,349,Greenland,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.38355599588884787,0.459636468929015,0.322842752060376
1,Deaths,349,Greenland,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.9830811492722923,1.1345815653016635,0.8294486426378991
1,Deaths,129,Honduras,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,119.8374462742199,153.4528283244262,90.85481487351241
1,Deaths,129,Honduras,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,23.143959162123554,30.032544869970412,16.962607365787683
1,Deaths,129,Honduras,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,142.98140543634335,175.99721765591673,113.59518786109953
1,Deaths,79,Finland,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,211.30845649374362,237.28302084879238,186.0773313687484
1,Deaths,79,Finland,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,77.45544392473849,87.84063648452617,67.92848299568955
1,Deaths,79,Finland,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,288.7639004184816,316.7977831022585,261.326876267521
1,Deaths,78,Denmark,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,171.47707146233225,193.75889043923033,151.78232831961375
1,Deaths,78,Denmark,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,72.74274902280014,82.07540381267786,63.99148867974863
1,Deaths,78,Denmark,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,244.2198204851326,268.726435082307,222.12423528505764
1,Deaths,152,Saudi Arabia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,323.1288412959039,427.89844612238596,244.50142847488178
1,Deaths,152,Saudi Arabia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,143.92761296415762,186.38963813048062,112.65716387954231
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,467.0564542600616,581.9263564529067,377.8590692684676
1,Deaths,204,Chad,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,76.25310018272212,107.42475639110319,57.3302282171626
1,Deaths,204,Chad,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,11.084944003316147,13.953780391033852,8.650176755833243
1,Deaths,204,Chad,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,87.33804418603827,119.16422854827377,67.7404150764263
1,Deaths,7,North Korea,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,215.2364224235945,267.92920962650294,163.83203758981435
1,Deaths,7,North Korea,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,155.14941315718738,193.62196857567653,119.46016572067046
1,Deaths,7,North Korea,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,370.3858355807815,438.08078207736077,304.53392471035147
1,Deaths,177,Djibouti,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,6.0855070652153955,8.643371332427192,4.069401720502849
1,Deaths,177,Djibouti,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.4875494609316764,0.6962825233587115,0.3368347588864625
1,Deaths,177,Djibouti,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,6.573056526147079,9.302334184671674,4.441946906706787
1,Deaths,52,Romania,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,222.99634787046685,247.66180605426808,199.97774800017484
1,Deaths,52,Romania,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,125.26642309806627,138.3798384675387,112.36440471065815
1,Deaths,52,Romania,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,348.26277096853266,376.9345684469545,320.959998055073
1,Deaths,351,Guam,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1.3379824122414452,1.5694848692489891,1.130401147224908
1,Deaths,351,Guam,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.3604245134566117,0.41221590932637087,0.3103220863479066
1,Deaths,351,Guam,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,1.6984069256980592,1.9292047854693404,1.493877345693331
1,Deaths,29,Tonga,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.3943647976644888,0.4786915256064345,0.3086672130518156
1,Deaths,29,Tonga,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.18905938269066103,0.24097659964065116,0.14709224766412346
1,Deaths,29,Tonga,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.5834241803551493,0.6862395349390854,0.4858761020186448
1,Deaths,54,Slovakia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,31.314632108116403,36.53047198723731,27.03052091271798
1,Deaths,54,Slovakia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,15.782236153148071,18.052801346973858,13.695004307891327
1,Deaths,54,Slovakia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,47.09686826126443,53.18645535660277,42.30755407584727
1,Deaths,80,France,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1063.161946753938,1180.5437659141983,957.9584046355131
1,Deaths,80,France,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,908.1748658067162,1013.8695118151442,812.9282253299576
1,Deaths,80,France,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,1971.3368125606564,2131.1857297614006,1814.120713750727
1,Deaths,8,Taiwan,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,360.2683668611217,407.6929295557904,315.3738159329512
1,Deaths,8,Taiwan,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,107.69288316415839,120.43916797150163,96.34710725859007
1,Deaths,8,Taiwan,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,467.9612500252797,516.4524760930625,423.200694655794
1,Deaths,156,United Arab Emirates,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,574.1411461196175,775.4661615357682,409.76675805689024
1,Deaths,156,United Arab Emirates,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,55.299405893046966,75.89882792421785,38.58033173542724
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,629.440552012664,827.6410170898355,465.07938135456277
1,Deaths,30,Vanuatu,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.8530576190331979,1.1686251540230312,0.5976111337504223
1,Deaths,30,Vanuatu,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.3814669964744667,0.5331339968659988,0.25462963216780615
1,Deaths,30,Vanuatu,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,1.234524615507664,1.6858537116019254,0.8693966877848107
1,Deaths,55,Slovenia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,21.406337763473726,24.586644812516425,18.570504797256238
1,Deaths,55,Slovenia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,6.014320640910266,6.8978004063201155,5.256129146805625
1,Deaths,55,Slovenia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,27.420658404383968,30.72521216816958,24.407978030510673
1,Deaths,178,Eritrea,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,41.971303557918596,59.069291471710855,29.434539635941427
1,Deaths,178,Eritrea,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,3.4021145330419955,4.7595127368514225,2.365201222710149
1,Deaths,178,Eritrea,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,45.37341809096056,62.69646224153907,32.55157960736971
1,Deaths,53,Serbia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,62.502495930821155,72.48078171956347,53.25278497546636
1,Deaths,53,Serbia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,28.815628926415467,32.508114810640414,25.427487092248587
1,Deaths,53,Serbia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,91.31812485723665,101.696338440954,81.09330869194635
1,Deaths,81,Germany,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1493.6183534183556,1767.2732515878204,1250.6666051892275
1,Deaths,81,Germany,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,524.9744802782565,618.6407279107258,448.63522893692794
1,Deaths,81,Germany,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,2018.5928336966165,2297.4288031642195,1762.9744850714778
1,Deaths,157,Yemen,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,278.10085692274373,383.94326512772477,189.52974889915305
1,Deaths,157,Yemen,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,75.56854656208021,98.24269375221444,56.15198642632963
1,Deaths,157,Yemen,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,353.6694034848244,474.79790803461117,253.7073831458947
1,Deaths,153,Syria,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,163.702547817399,208.45978046534208,125.85329688480535
1,Deaths,153,Syria,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,78.59831030288181,99.92743043616379,62.236893126307706
1,Deaths,153,Syria,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,242.30085812028094,290.771261253296,201.63343048929804
1,Deaths,435,South Sudan,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,16.744059374726945,23.833593002486868,12.205256107535977
1,Deaths,435,South Sudan,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,2.25024774986686,3.0417474771847544,1.6380536251300923
1,Deaths,435,South Sudan,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,18.994307124593757,26.78042394893049,13.971618183767845
1,Deaths,57,Belarus,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,276.9776644760776,319.034948908495,237.09558064582365
1,Deaths,57,Belarus,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,126.84279155864633,141.92716945136613,112.31348832614123
1,Deaths,57,Belarus,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,403.8204560347239,450.69820069187074,356.90224543259166
1,Deaths,376,Northern Mariana Islands,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.19696239193795895,0.23773429172468857,0.1623106919500205
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.0867809488157803,0.10472483931846403,0.07271540121025191
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.28374334075373936,0.32575024403576963,0.24598555485135556
1,Deaths,205,Cote d'Ivoire,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,272.53633684495327,347.54161390914686,206.56810759617807
1,Deaths,205,Cote d'Ivoire,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,31.1606105200995,39.23277900584737,24.080033766452356
1,Deaths,205,Cote d'Ivoire,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,303.69694736505267,378.99090960706997,235.75929606784962
1,Deaths,179,Ethiopia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,223.72572814002737,265.0488347699122,186.82792279533908
1,Deaths,179,Ethiopia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,52.119574891833615,61.49561255594642,43.97393093679049
1,Deaths,179,Ethiopia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,275.84530303186114,322.80268709737317,238.0224024025762
1,Deaths,135,Brazil,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,1579.3107678428637,1640.9701590455472,1518.131991525888
1,Deaths,135,Brazil,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,655.2814056818041,675.894533572386,634.4145728902015
1,Deaths,135,Brazil,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,2234.592173524669,2301.6226393015804,2172.6549492720264
1,Deaths,10,Cambodia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,40.85072343898816,52.33696438045596,32.18705337165903
1,Deaths,10,Cambodia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,15.896313720929037,20.152368237987478,12.668044320418089
1,Deaths,10,Cambodia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,56.747037159917255,69.45421712152208,46.926583132774596
1,Deaths,105,Antigua and Barbuda,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,0.63999246980073,0.7449293624921153,0.5478288968984834
1,Deaths,105,Antigua and Barbuda,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,0.27252720859756385,0.30874645237456105,0.24063652472028857
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,0.9125196783982927,1.0249807424366293,0.8173633248562685
1,Deaths,154,Tunisia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,171.985357212193,224.7610981360866,126.61907324881446
1,Deaths,154,Tunisia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,51.68418264808742,68.94967783195258,37.27171127589992
1,Deaths,154,Tunisia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,223.66953986028076,279.5265307346214,172.64847398706408
1,Deaths,58,Estonia,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,80.48162212900517,97.51060663202762,65.27433122167689
1,Deaths,58,Estonia,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,13.453695439187598,16.33178728174793,10.788485891593444
1,Deaths,58,Estonia,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,93.93531756819283,111.34779675432426,77.92581640435455
1,Deaths,136,Paraguay,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,16.77984710135866,21.174491331980608,12.948759008951049
1,Deaths,136,Paraguay,2,Female,22,All Ages,561,Drug use disorders,1,Number,2017,8.110468123616826,10.275495614589799,6.19180231183712
1,Deaths,136,Paraguay,3,Both,22,All Ages,561,Drug use disorders,1,Number,2017,24.890315224975435,30.087632662099725,20.623106768451695
1,Deaths,185,Rwanda,1,Male,22,All Ages,561,Drug use disorders,1,Number,2017,29.325698268796817,37.621069127570365,22.761671166679506
