measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,522,Sudan,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.01434661560796778,0.035746679216741316,0.005616858746913
1,Deaths,522,Sudan,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.064387341838806,0.1979498743539327,0.0036103599168425668
1,Deaths,522,Sudan,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.07873395744677379,0.22678154162058828,0.014328347688800817
1,Deaths,201,Burkina Faso,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0036315286593687685,0.01841514462742002,0.001022654350792463
1,Deaths,201,Burkina Faso,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.041298400926794945,0.2497953390238222,0.00784445718436293
1,Deaths,201,Burkina Faso,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.044929929586163694,0.25317645104724423,0.00999906763372726
1,Deaths,76,Belgium,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.004099292340403535,0.006093440200358148,0.0027371665438846414
1,Deaths,76,Belgium,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,1.7941256128996794,2.3774138593823575,1.3055302387321541
1,Deaths,76,Belgium,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,1.7982249052400852,2.3819318311831554,1.309496624090237
1,Deaths,125,Colombia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.023428896524622572,0.035881821146812334,0.015001543451712155
1,Deaths,125,Colombia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.12068679792821967,0.1624946010767843,0.08391062772094121
1,Deaths,125,Colombia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.1441156944528423,0.18894623352538403,0.10625845691196639
1,Deaths,51,Poland,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0721949383256786,0.10844691630574899,0.04723227352505901
1,Deaths,51,Poland,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,4.366389680549242,5.702214616503949,3.2471171428580505
1,Deaths,51,Poland,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,4.438584618874913,5.790371951205774,3.3238673690303764
1,Deaths,151,Qatar,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0056009068951125025,0.016209966533000518,0.0016393602539877805
1,Deaths,151,Qatar,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.00922433248399209,0.029375977119368422,0.0029755034525828913
1,Deaths,151,Qatar,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.014825239379104597,0.038492069093354085,0.0070787779168600354
1,Deaths,24,Marshall Islands,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0004537959286179212,0.0012855825335159274,9.931758654325629e-05
1,Deaths,24,Marshall Islands,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.003347988872929072,0.011238464028532324,0.0010094819746832263
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.0038017848015469966,0.011608469648704173,0.0014433877174170428
1,Deaths,203,Cape Verde,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0003241548042244015,0.0008846451927938457,0.0001258846012509751
1,Deaths,203,Cape Verde,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.004379970343994535,0.010782450957174939,0.0018269235725864356
1,Deaths,203,Cape Verde,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.004704125148218939,0.011140793618287846,0.0021017277708832187
1,Deaths,49,Macedonia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.000646324442806205,0.0018075888809655652,0.0002198010034628882
1,Deaths,49,Macedonia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.062157213843338326,0.09910565084176784,0.03215281402280516
1,Deaths,49,Macedonia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.06280353828614445,0.09954586961753487,0.032535119849637126
1,Deaths,349,Greenland,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,8.233155036374227e-05,0.00020700192972469253,2.84540753482572e-05
1,Deaths,349,Greenland,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.005407727812468032,0.01767862035790128,0.0018754548715938918
1,Deaths,349,Greenland,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.005490059362831781,0.01775509296378543,0.0019398878286409134
1,Deaths,77,Cyprus,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.002268118555241348,0.004738281316260637,0.0010106162274118866
1,Deaths,77,Cyprus,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.008015893964712964,0.011771334684264412,0.005186787145334744
1,Deaths,77,Cyprus,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.010284012519954323,0.014514053861420085,0.006997542284703638
1,Deaths,152,Saudi Arabia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.07152354788185945,0.1805943437552382,0.026981911326962
1,Deaths,152,Saudi Arabia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.2799771039215669,0.9471150881696418,0.10419715295414826
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.3515006518034262,1.0763372166388094,0.16260523518193287
1,Deaths,153,Syria,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.01334380237554951,0.02813311722471802,0.005895339069900249
1,Deaths,153,Syria,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.08243444061739698,0.2779084952523402,0.014144546850030857
1,Deaths,153,Syria,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.09577824299294642,0.31353880110141885,0.025275951359028645
1,Deaths,25,Federated States of Micronesia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0006508386463191548,0.0019182700294350557,0.000148549753248993
1,Deaths,25,Federated States of Micronesia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.003893726999196452,0.012009448621515114,0.0011708697016842569
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.004544565645515613,0.012437370939804411,0.0015410392219551007
1,Deaths,176,Comoros,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00040735702711811267,0.0011196195552931507,0.00015944060758015966
1,Deaths,176,Comoros,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.00498277395635602,0.010941031808015814,0.002562281732933531
1,Deaths,176,Comoros,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.005390130983474132,0.01114072802546975,0.002823357327532619
1,Deaths,52,Romania,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.008750376696012693,0.014064778189725043,0.005199615402373317
1,Deaths,52,Romania,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.5209558820496015,0.7530891058599173,0.35261926933640736
1,Deaths,52,Romania,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.5297062587456144,0.7615289064146705,0.36104891896638086
1,Deaths,126,Costa Rica,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0021849988197306003,0.003890381497526496,0.001136888705535743
1,Deaths,126,Costa Rica,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.015516966323170615,0.021177505974295782,0.010987812586261705
1,Deaths,126,Costa Rica,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.017701965142901205,0.02353653876224394,0.012974542829130485
1,Deaths,376,Northern Mariana Islands,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00026078836190457285,0.0005267588087354724,9.444743547031282e-05
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.0018756625312849574,0.003565640623064183,0.0009849289776550586
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.002136450893189529,0.003849040215503025,0.0011597138290414572
1,Deaths,53,Serbia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.002193529985627759,0.005255566458863979,0.0008657159506730167
1,Deaths,53,Serbia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.16825455814364282,0.25633614249301373,0.10180662794154247
1,Deaths,53,Serbia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.1704480881292706,0.25855380694178887,0.10321078891497097
1,Deaths,78,Denmark,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0016588818457641305,0.0024013638701289395,0.0010742271492641885
1,Deaths,78,Denmark,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.571734008840146,0.7704374520830738,0.41226791917582134
1,Deaths,78,Denmark,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.5733928906859097,0.7719711759403007,0.4137578103493107
1,Deaths,102,United States,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,3.3748247736294625,4.16723801189045,2.7988149043693165
1,Deaths,102,United States,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,38.19830938143533,44.153262629047695,32.99344529583207
1,Deaths,102,United States,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,41.5731341550648,47.72480898034423,36.346318792447875
1,Deaths,101,Canada,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.011372569185348555,0.017575444546465785,0.007322820157276538
1,Deaths,101,Canada,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,4.819465623208273,6.350593477390783,3.5423527447222396
1,Deaths,101,Canada,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,4.830838192393637,6.363747756089222,3.5516028718683357
1,Deaths,154,Tunisia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00836465937633458,0.019226871885941063,0.0034624185042669707
1,Deaths,154,Tunisia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.056532994425186764,0.2180953949133073,0.016406886027245778
1,Deaths,154,Tunisia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.06489765380152127,0.22519414967513368,0.02302369877140537
1,Deaths,127,El Salvador,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.005344515544629805,0.01204000975076927,0.0018487984903643295
1,Deaths,127,El Salvador,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.17483176670044692,0.2843724023114159,0.08335893062382953
1,Deaths,127,El Salvador,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.18017628224507667,0.29111577080082607,0.08876433359089118
1,Deaths,351,Guam,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.001986074911882285,0.005047491057548352,0.00047860608088180003
1,Deaths,351,Guam,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.012569303773068155,0.03108631775953823,0.004597789489244316
1,Deaths,351,Guam,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.014555378684950441,0.03332126562158244,0.005946117419425434
1,Deaths,204,Chad,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.002826164466910395,0.010957972467626623,0.0008566296809616351
1,Deaths,204,Chad,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.022786472390845983,0.16420100367490553,0.004881633779136844
1,Deaths,204,Chad,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.025612636857756377,0.16588175689042192,0.006499649876371129
1,Deaths,26,Papua New Guinea,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.01872972429859039,0.04686154417070634,0.005915710792482458
1,Deaths,26,Papua New Guinea,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.1228059256785578,0.6786228415266999,0.03096988150731869
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.14153564997714818,0.7073552753320222,0.043210398640819665
1,Deaths,205,Cote d'Ivoire,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.010743757850931294,0.03987767816027148,0.003096887714883193
1,Deaths,205,Cote d'Ivoire,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.09444996120979565,0.4595930811876469,0.03103128572234861
1,Deaths,205,Cote d'Ivoire,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.1051937190607269,0.46649943403379923,0.03948840045883026
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,558,Mental disorders,1,Number,2017,3.864993726979161e-05,6.115782171318825e-05,2.2969087952334133e-05
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.0001450478158525153,0.00021987697559293606,9.383797914542676e-05
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.000183697753122307,0.00025728703279054093,0.00012672251870431714
1,Deaths,177,Djibouti,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.000707322586196472,0.0024751233605444377,0.00019592192361154323
1,Deaths,177,Djibouti,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.00516573031990068,0.018904390847468942,0.0021524720524424244
1,Deaths,177,Djibouti,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.005873052906097148,0.019734414958312414,0.0026176806424755956
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0012389782878364222,0.003331773101086792,0.00039918943101652725
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.008511063708674093,0.030605089425655277,0.0026802292634313034
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.0097500419965105,0.031989658498219845,0.003639302215085348
1,Deaths,385,Puerto Rico,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.30762848344525145,0.48907413766092966,0.19955159751045773
1,Deaths,385,Puerto Rico,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.008413903325939479,0.011389393036516609,0.005981218742112612
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.31604238677119123,0.49823937928176576,0.20630264213532903
1,Deaths,179,Ethiopia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.021051265834475738,0.06836276315554697,0.008596959857068607
1,Deaths,179,Ethiopia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.17363453218051375,0.6505197894262944,0.09008162512740549
1,Deaths,179,Ethiopia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.19468579801498967,0.6751983357437986,0.10584105524691653
1,Deaths,155,Turkey,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.06478043160130088,0.10317958299732077,0.038588118781859554
1,Deaths,155,Turkey,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,1.165891464040838,1.6767691486928247,0.7669515904374171
1,Deaths,155,Turkey,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,1.2306718956421407,1.7368911450532016,0.8278578946013548
1,Deaths,128,Guatemala,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.005515774423531103,0.010088193910877246,0.0029684996020450266
1,Deaths,128,Guatemala,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.22455003605252769,0.3657847143512909,0.147432098306403
1,Deaths,128,Guatemala,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.2300658104760585,0.3709188381627327,0.1522720077663977
1,Deaths,50,Montenegro,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00019343813390396773,0.00045104428512694246,8.264019053479012e-05
1,Deaths,50,Montenegro,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.01700641750294806,0.02656750082778128,0.009067833904326793
1,Deaths,50,Montenegro,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.017199855636852047,0.02675855586457507,0.009192525206013836
1,Deaths,54,Slovakia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.002307810940810877,0.0047160706900991126,0.001053916507382774
1,Deaths,54,Slovakia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.1983627710713622,0.3071549522063177,0.10801072528590465
1,Deaths,54,Slovakia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.2006705820121728,0.31019206079974276,0.10951849102531551
1,Deaths,180,Kenya,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.04936863117317499,0.10438500159624216,0.027274041003505136
1,Deaths,180,Kenya,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.5142055166287846,1.277741870374421,0.2681568105217251
1,Deaths,180,Kenya,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.5635741478019598,1.3136605598527338,0.31503885181651964
1,Deaths,29,Tonga,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0004628559879357915,0.0011395605677192368,0.00015772859955502655
1,Deaths,29,Tonga,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.002657185492702211,0.005235544861534628,0.0013432329812017945
1,Deaths,29,Tonga,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.003120041480638004,0.005816214943267974,0.001723890780255459
1,Deaths,181,Madagascar,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.008266529372002458,0.023567448726083396,0.002952249988685262
1,Deaths,181,Madagascar,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.07797001895433765,0.23418057402163,0.03172867051956613
1,Deaths,181,Madagascar,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.08623654832634003,0.2385269182902765,0.03840882663859495
1,Deaths,131,Nicaragua,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.002150492879982627,0.004371829338250872,0.000891201991037582
1,Deaths,131,Nicaragua,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.13080048984900328,0.21427618834445603,0.052731687378806166
1,Deaths,131,Nicaragua,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.13295098272898573,0.21629903537008066,0.054021209841038545
1,Deaths,55,Slovenia,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00073627605775212,0.0013776210776246314,0.000352848052501937
1,Deaths,55,Slovenia,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.059314943511592666,0.09543535305177026,0.0278108538238065
1,Deaths,55,Slovenia,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.060051219569344866,0.09608088975523915,0.028333383073238114
1,Deaths,27,Samoa,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0006898471961402313,0.0020382138662155018,0.00020311880373205892
1,Deaths,27,Samoa,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.006378984923029937,0.015242104034527347,0.002548656892839468
1,Deaths,27,Samoa,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.007068832119170173,0.015869043390772674,0.003207074114689189
1,Deaths,156,United Arab Emirates,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.05952482763624865,0.13921050979046995,0.015045458460112734
1,Deaths,156,United Arab Emirates,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.08907454260413264,0.25821575954179643,0.015984729802577917
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.1485993702403812,0.37976854026890017,0.05804196169206099
1,Deaths,129,Honduras,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.004356998603581696,0.00985987936972451,0.0016300891527663232
1,Deaths,129,Honduras,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.27307085418003063,0.48216798224155394,0.12647566689354828
1,Deaths,129,Honduras,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.2774278527836124,0.48779262966875325,0.12991395107434522
1,Deaths,30,Vanuatu,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0010043557461107597,0.0027734365366022676,0.00036244272328232475
1,Deaths,30,Vanuatu,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.007529429910768799,0.014844091180675404,0.003577519018560665
1,Deaths,30,Vanuatu,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.008533785656879551,0.01602881622936835,0.004228943902984346
1,Deaths,178,Eritrea,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.00558762840592994,0.017836229761266278,0.001655696356492833
1,Deaths,178,Eritrea,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.023089058565950175,0.0617942872118854,0.007511909183155876
1,Deaths,178,Eritrea,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.0286766869718801,0.06886223180944061,0.010536791650841261
1,Deaths,132,Panama,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0043458857692637775,0.00737172705011969,0.002179363781703897
1,Deaths,132,Panama,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.5435245444212904,0.8037346752203705,0.3498138687684856
1,Deaths,132,Panama,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.5478704301905537,0.8092355512144597,0.35385762830978906
1,Deaths,157,Yemen,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.009203069523216425,0.026377887093391696,0.003693552195132336
1,Deaths,157,Yemen,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.025237864972630617,0.07488895993218019,0.002451457937601058
1,Deaths,157,Yemen,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.034440934495847106,0.0875255107123954,0.008775830599393965
1,Deaths,130,Mexico,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.1055308130332438,0.13314661399632907,0.09023988458614586
1,Deaths,130,Mexico,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,3.8087460024716613,4.294653355171908,3.3913606115354487
1,Deaths,130,Mexico,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,3.9142768155049112,4.397718447122362,3.4907938254080273
1,Deaths,133,Venezuela,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.010762367317871356,0.01714048126320521,0.0065300695952490466
1,Deaths,133,Venezuela,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.11800801421456984,0.17896588826264348,0.0713012079479126
1,Deaths,133,Venezuela,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.1287703815324409,0.19006520769019997,0.08198210922263513
1,Deaths,209,Guinea-Bissau,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,0.0006708182449982112,0.0025080732221884356,0.00019938687645707705
1,Deaths,209,Guinea-Bissau,2,Female,22,All Ages,558,Mental disorders,1,Number,2017,0.005009204967352668,0.023867698178938922,0.0016380225442942345
1,Deaths,209,Guinea-Bissau,3,Both,22,All Ages,558,Mental disorders,1,Number,2017,0.005680023212350877,0.024828048674803628,0.002033928550266336
1,Deaths,6,China,1,Male,22,All Ages,558,Mental disorders,1,Number,2017,15.871985185997348,19.40038254901581,12.731768307636756
